TimeLimit.truncated,actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_entropy,critic_entropy_max,critic_entropy_min,critic_loss,critic_norm_entropy,critic_norm_entropy_max,critic_norm_entropy_min,duration,episode,episode_reward,episode_success,grasp_reward,grasp_success,in_place_reward,labeled_feedback,near_object,obj_to_target,reward_learning_acc,step,success,total_feedback,true_episode_reward,true_episode_success,unscaled_reward,vlm_acc
1.0,-4.050149204254151,8.431677864074707,-4.0,-0.0018461435163626447,0.03682196604005694,-0.3292663025856018,0.0,0.0,0.0,3.9099897389411926,0.0,0.0,0.0,60.289923667907715,221.0,-354.15431839227676,0.0,0.0001299217470363475,0.0,0.018249171256491427,96.0,0.0,0.17200222449566238,0.8402777777777778,110500,0.0,1000.0,320.8088166751329,0.0,0.1190093784083033,0.0
1.0,-4.026026612758637,8.161841908931732,-4.0,-0.0009677324487129226,0.03728646606915395,-0.3343113016486168,0.0,0.0,0.0,3.9106146512031557,0.0,0.0,0.0,22.841549396514893,222.0,-451.19607013463974,1.0,0.0001490587468980563,0.0,0.10309017076327487,96.0,0.0,0.7787433065670959,0.8402777777777778,111000,0.0,1040.0,1279.6929120535758,1.0,0.6705332862019808,0.0
1.0,-3.9488567876815797,7.995175067901611,-4.0,0.0018982467408059165,0.037196626659995576,-0.33542677968740464,0.0,0.0,0.0,4.141125988960266,0.0,0.0,0.0,21.627952337265015,223.0,-271.68156510591507,0.0,0.0003090679182225266,0.0,0.04317628176601542,96.0,0.0,0.2779694040055917,0.8402777777777778,111500,0.0,1040.0,358.2033294975704,0.0,0.2815730352337678,0.0
1.0,-3.973971820354462,7.707087901115417,-4.0,0.0009561420328682289,0.036662501204889314,-0.336837002158165,0.0,0.0,0.0,4.227135130882263,0.0,0.0,0.0,21.647791385650635,224.0,-265.7514840364456,0.0,6.0319029889310166e-05,0.0,0.09176932500060547,96.0,0.0,0.6432233511371563,0.8402777777777778,112000,0.0,1040.0,152.86696821579136,0.0,0.5966815695936035,0.0
1.0,-3.987155888080597,7.223040529251099,-4.0,0.00046980982046807186,0.03646162855252558,-0.3372637209892273,0.0,0.0,0.0,4.272782443523407,0.0,0.0,0.0,21.61373519897461,225.0,-274.6637862548232,0.0,0.00025715620890290927,0.0,0.10295805191208006,96.0,0.0,0.7732898903313727,0.8402777777777778,112500,0.0,1040.0,326.9682135956199,0.0,0.6699988060552291,0.0
1.0,-4.00433789396286,6.910799253463745,-4.0,-0.0001576601132401265,0.03644578148043219,-0.3411958333849907,0.0,0.0,0.0,4.427410849571228,0.0,0.0,0.0,21.5512478351593,226.0,-267.5104751586914,0.0,0.009777501641570478,0.0,0.10088784207165108,96.0,0.0,0.7765543685855508,0.8402777777777778,113000,0.0,1040.0,343.9849084232283,0.0,0.6851034783904434,0.0
1.0,-3.9930117774009704,6.866981689929962,-4.0,0.00025563357479404657,0.03651401112913046,-0.34732724392414094,0.0,0.0,0.0,4.491941432952881,0.0,0.0,0.0,21.594850540161133,227.0,-260.4297394454479,0.0,0.00010743999463019685,0.0,0.10196062416059427,96.0,0.0,0.8080910718353558,0.8402777777777778,113500,0.0,1040.0,342.8411084432012,0.0,0.6630663770277533,0.0
1.0,-3.99455722284317,6.567734470844269,-4.0,0.00019875478802714496,0.036381739639449504,-0.34672454732656477,0.0,0.0,0.0,4.486299345970154,0.0,0.0,0.0,21.604312896728516,228.0,-266.02045342326164,0.0,0.00010514231515975619,0.0,0.0,96.0,0.0,0.6574407857205425,0.8402777777777778,114000,0.0,1040.0,344.18178271396056,0.0,0.0003154269454792686,0.0
1.0,-4.057271976947784,6.054870067119598,-4.0,-0.002098322656354867,0.036632868311592494,-0.35868506896495816,0.0,0.0,0.0,4.632409609794617,0.0,0.0,0.0,37.38151240348816,229.0,-256.50214368104935,0.0,0.002072038850613562,0.0,0.0,96.0,0.0,0.18971968271720663,0.84375,114500,0.0,1040.0,91.94560981107666,0.0,0.006216116551840685,0.0
1.0,-4.06332179403305,5.5355249795913695,-4.0,-0.002358813290018588,0.037295479913604594,-0.36102698296308516,0.0,0.0,0.0,4.7862786459922795,0.0,0.0,0.0,22.063944339752197,230.0,-370.88121446967125,0.0,0.00021945423425925615,0.0,0.10160539393154279,96.0,0.0,0.8248035562643711,0.84375,115000,0.0,1080.0,291.1876286407103,0.0,0.6610934232578058,0.0
1.0,-4.055024157047272,4.96325608587265,-4.0,-0.0020831555354525336,0.037854641777996516,-0.36534319692850115,0.0,0.0,0.0,4.664613064289093,0.0,0.0,0.0,21.65758752822876,231.0,-289.5258279144764,0.0,0.0001365799185615903,0.0,0.10680538003009216,96.0,0.0,0.3638772565701989,0.84375,115500,0.0,1080.0,342.0086026731868,0.0,0.6946447099512838,0.0
1.0,-4.047657809257507,4.450265123605728,-4.0,-0.0018301445826655253,0.03840708112884407,-0.3674621186256409,0.0,0.0,0.0,4.80671399641037,0.0,0.0,0.0,21.740633249282837,232.0,-337.7236554771662,0.0,0.00019285985898121497,0.0,0.5000408406311129,96.0,0.0,0.09657788945826817,0.84375,116000,0.0,1080.0,417.23514229083025,0.0,3.2508440436791775,0.0
1.0,-3.997239731311798,4.346603697776795,-4.0,0.00010757789527997375,0.038626844977211965,-0.3773450694084167,0.0,0.0,0.0,4.986701209068299,0.0,0.0,0.0,22.56588077545166,233.0,-482.82259982824326,0.0,0.00032250956866187053,0.0,0.4125008446216382,96.0,0.0,0.10767663036328927,0.84375,116500,0.0,1080.0,1269.7643768109062,0.0,2.682223018746634,0.0
1.0,-4.00287358379364,4.023700038194656,-4.0,-0.00011048290960025042,0.03858968998481052,-0.3847284517288208,0.0,0.0,0.0,4.923970717430115,0.0,0.0,0.0,21.038575172424316,234.0,-436.2646686434746,0.0,8.873818435422777e-05,0.0,0.10601279862350568,96.0,0.0,0.2836859849469192,0.84375,117000,0.0,1080.0,625.474178825442,0.0,0.6893494056058496,0.0
1.0,-4.007698095321655,3.6369023154973985,-4.0,-0.00029706765082664787,0.038700381278040555,-0.387230406165123,0.0,0.0,0.0,4.868005432128906,0.0,0.0,0.0,21.309383392333984,235.0,-339.10703679919243,0.0,5.454980409400771e-05,0.0,0.10788010417035866,96.0,0.0,0.5326776721236902,0.84375,117500,0.0,1080.0,391.01473587102,0.0,0.7013843265196132,0.0
1.0,-4.01727707862854,3.7451878864765167,-4.0,-0.0006699151328066364,0.03879382990354199,-0.3954532554149628,0.0,0.0,0.0,4.688563064575195,0.0,0.0,0.0,21.258619785308838,236.0,-341.6677738726139,0.0,0.00021111427295261067,0.0,0.10306249099047375,96.0,0.0,0.7782202678382957,0.84375,118000,0.0,1080.0,565.7540549163186,0.0,0.6705395342569372,0.0
1.0,-4.0267252378463745,3.715816108465195,-4.0,-0.0010437643909826874,0.039093156446397305,-0.3979082260131836,0.0,0.0,0.0,4.671723084926605,0.0,0.0,0.0,40.962162256240845,237.0,-294.97933691740036,0.0,2.8827005734389048e-05,0.0,0.10323707183498905,96.0,0.0,0.7596249922252956,0.84375,118500,0.0,1080.0,347.285862793229,0.0,0.6711274479446321,0.0
1.0,-3.998088551044464,3.5300924909710885,-4.0,7.58334374986589e-05,0.039153077566652,-0.4036383835673332,0.0,0.0,0.0,4.753367259979248,0.0,0.0,0.0,21.153106451034546,238.0,-292.20989671349525,0.0,0.0003752649049876485,0.0,0.10018834144967625,96.0,0.0,0.577397231563804,0.84375,119000,0.0,1120.0,345.0005013408378,0.0,0.6523500141378586,0.0
1.0,-4.0366170721054075,3.619668582379818,-4.0,-0.0014414101016009227,0.0392739714729868,-0.4144727482199669,0.0,0.0,0.0,4.976033426761627,0.0,0.0,0.0,22.452481985092163,239.0,-307.575687289238,0.0,0.00039522298851615313,0.0,0.036105172439191764,96.0,0.0,0.3799142440465602,0.84375,119500,0.0,1120.0,357.1591371898642,0.0,0.23586928982029493,0.0
1.0,-3.9844999265670777,3.6981908190846444,-4.0,0.0006134274714859202,0.03956272528972517,-0.4196805586218834,0.0,0.0,0.0,5.202273241996765,0.0,0.0,0.0,21.26498317718506,240.0,-362.6271449327469,0.0,0.00010107021369266657,0.0,0.42979567955799264,96.0,0.0,0.07259437746987746,0.84375,120000,0.0,1120.0,247.66846943134507,0.0,2.79397512776803,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120000,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-4.016997683048248,3.491825773239136,-4.0,-0.0006709321028320118,0.039513494182017994,-0.4180942022204399,0.0,0.0,0.0,5.1356100063323975,0.0,0.0,0.0,49.37804412841797,241.0,-26.05490241141524,1.0,4.195188603129757e-05,0.0,0.10238378938092188,96.0,0.0,0.8348954515786688,0.84375,120500,0.0,1120.0,1803.0772239670025,1.0,0.6656204866340861,0.0
1.0,-3.9720195031166075,3.6550089809298516,-4.0,0.0011052600879920646,0.03951347860189616,-0.4217725651264191,0.0,0.0,0.0,5.159312253475189,0.0,0.0,0.0,21.64076828956604,242.0,-284.23333579301834,0.0,0.00010255816038616571,0.0,0.10616914400085166,96.0,0.0,0.6388733409332812,0.84375,121000,0.0,1120.0,353.2451261724972,0.0,0.6904071104866943,0.0
1.0,-3.94898468542099,3.279574460327625,-4.0,0.0019932153266854586,0.03906579435884552,-0.42208628994226455,0.0,0.0,0.0,5.13068183708191,0.0,0.0,0.0,22.321634769439697,243.0,-279.5819397866726,0.0,7.410822464215738e-05,0.0,0.10593740571973445,96.0,0.0,0.342284731271708,0.84375,121500,0.0,1120.0,311.6822244730376,0.0,0.6888154618522004,0.0
1.0,-4.008290502071381,2.917148858368397,-4.0,-0.0003209574117790908,0.03879875849325525,-0.42377674067020416,0.0,0.0,0.0,5.324110459804535,0.0,0.0,0.0,22.745271682739258,244.0,-336.61604619026184,0.0,0.00011607529098288623,0.0,0.0,96.0,0.0,0.6543848092956784,0.84375,122000,0.0,1120.0,389.467148314156,0.0,0.0003482258729486587,0.0
1.0,-4.061104221820831,2.674468357563019,-4.0,-0.0023936231310945004,0.039152660041484766,-0.5126079923510551,0.0,0.0,0.0,5.869901335716247,0.0,0.0,0.0,45.21894073486328,245.0,-268.3165845274925,0.0,4.907160853343998e-05,0.0,0.09967775753664407,96.0,0.0,0.7242060704949075,0.84375,122500,0.0,1120.0,43.10973817894427,0.0,0.6480526388137867,0.0
1.0,-4.082996531009674,2.296391482591629,-4.0,-0.003314174000173807,0.03995275796884785,-0.5180897865891456,0.0,0.0,0.0,5.977004521369934,0.0,0.0,0.0,22.800007581710815,246.0,-427.33175402879715,0.0,0.00011882042703807456,0.0,0.0986914889701907,96.0,0.0,0.7110794424755905,0.84375,123000,0.0,1160.0,358.9982857042745,0.0,0.6418511395873537,0.0
1.0,-4.075799805164337,2.1701178800463676,-4.0,-0.003091091668815352,0.04082829417478736,-0.5213633162379265,0.0,0.0,0.0,6.002105855464936,0.0,0.0,0.0,22.538740634918213,247.0,-413.5421085357666,0.0,4.045169512116825e-05,0.0,0.10074956304633531,96.0,0.0,0.7058941560848981,0.84375,123500,0.0,1160.0,355.28959341903476,0.0,0.654993514886543,0.0
1.0,-4.039247421741486,1.8872923685610294,-4.0,-0.0016248999119270592,0.04138849530137423,-0.5259296193122863,0.0,0.0,0.0,6.032952384471893,0.0,0.0,0.0,22.797115325927734,248.0,-414.05390495061874,0.0,0.00027223682515204454,0.0,0.09948459676267021,96.0,0.0,0.7325383569888195,0.84375,124000,0.0,1160.0,328.62804095931267,0.0,0.6474665894328125,0.0
1.0,-3.9839062995910646,2.0822944308519364,-4.0,0.0006693113374058158,0.04155857809424693,-0.5303391236662864,0.0,0.0,0.0,5.789487997531891,0.0,0.0,0.0,22.57387614250183,249.0,-422.7233754992485,0.0,0.0003159863081045658,0.0,0.10452336739520456,96.0,0.0,0.7224749924938746,0.84375,124500,0.0,1160.0,349.3062231602302,0.0,0.6803498469931433,0.0
1.0,-3.9747862362861635,2.294329461336136,-4.0,0.0010428275779122487,0.041292855281732606,-0.5322758239507676,0.0,0.0,0.0,5.646644649982452,0.0,0.0,0.0,22.494264125823975,250.0,-425.22930681705475,0.0,0.0006473336793725166,0.0,0.10491123480614943,96.0,0.0,0.6203913299564467,0.84375,125000,0.0,1160.0,355.2494479910947,0.0,0.6838650272780888,0.0
1.0,-4.00891148519516,2.4387620074748995,-4.0,-0.00036663734819740055,0.0411838929946379,-0.5412603629231453,0.0,0.0,0.0,5.581139744758606,0.0,0.0,0.0,21.3807475566864,251.0,-423.41984701156616,0.0,5.98307206573112e-05,0.0,0.0,96.0,0.0,0.6235016263730672,0.84375,125500,0.0,1160.0,364.7748075271714,0.0,0.0001794921619719336,0.0
1.0,-3.99817058801651,3.2088825476765632,-4.0,7.650874630780891e-05,0.04138478188484749,-0.5489088353514672,0.0,0.0,0.0,5.6941572294235225,0.0,0.0,0.0,22.506871223449707,252.0,-426.4824267625809,0.0,0.0016582605998192912,0.0,0.10437124037120149,96.0,0.0,0.467302886198221,0.84375,126000,0.0,1160.0,112.87312788039833,0.0,0.6833878442122676,0.0
1.0,-4.035985482692719,3.8311881483793258,-4.0,-0.0014913483568234369,0.04146572772019867,-0.5472020815610885,0.0,0.0,0.0,5.613956622600555,0.0,0.0,0.0,50.46622586250305,253.0,-421.4658722281456,0.0,9.365958059709352e-05,0.0,0.14152453209174823,96.0,0.0,0.15743134159875957,0.8472222222222223,126500,0.0,1160.0,169.7963346360527,0.0,0.9201904373381548,0.0
1.0,-3.999787197113037,3.8667950040102004,-4.0,9.820437873713672e-06,0.041788358516448326,-0.5563619937300682,0.0,0.0,0.0,5.728604140758514,0.0,0.0,0.0,22.639755487442017,254.0,-487.20888525247574,0.0,0.00022530147010617173,0.0,0.006346676853760136,96.0,0.0,0.23415640025212164,0.8472222222222223,127000,0.0,1200.0,493.0958944304849,0.0,0.0419293039597594,0.0
1.0,-3.960460165977478,4.158578373670578,-4.0,0.0016396042266860603,0.04146376602330744,-0.5642017614841461,0.0,0.0,0.0,5.993975780487061,0.0,0.0,0.0,23.945448398590088,255.0,-484.83419251441956,1.0,0.0007902001141185822,0.0,0.06793076029652374,96.0,0.0,0.466929554779444,0.8472222222222223,127500,0.0,1200.0,957.3034670157652,1.0,0.4439205422697601,0.0
1.0,-3.9938953042030336,4.3021436370611195,-4.0,0.0002522118341876194,0.041201460539794454,-0.5724913280010223,0.0,0.0,0.0,6.123400734901428,0.0,0.0,0.0,23.89941692352295,256.0,-398.0375059247017,0.0,0.0007553528645341544,0.0,0.1754452752638503,96.0,0.0,0.13161161057852855,0.8472222222222223,128000,0.0,1200.0,274.1516510925829,0.0,1.1426603478086295,0.0
1.0,-4.012732348918915,4.208552753388882,-4.0,-0.0005240188427269459,0.04117028905641889,-0.5837517446279525,0.0,0.0,0.0,6.124038730144501,0.0,0.0,0.0,22.790234327316284,257.0,-477.6642835140228,0.0,0.005283805240656751,0.0,0.00010919540040079447,96.0,0.0,0.20166652647899955,0.8472222222222223,128500,0.0,1200.0,458.04317558199233,0.0,0.016561185824575417,0.0
1.0,-3.9917838830947874,4.5921978111267086,-4.0,0.0003395994894672185,0.041335585222647006,-0.5929084519147872,0.0,0.0,0.0,5.376980041027069,0.0,0.0,0.0,22.764586448669434,258.0,-499.658562541008,0.0,0.005346250508269269,0.0,0.00010919540040079523,96.0,0.0,0.20166652647899955,0.8472222222222223,129000,0.0,1200.0,8.580795481762063,0.0,0.016748521627412975,0.0
1.0,-3.9968325290679934,4.76182945483923,-4.0,0.00013112596829887479,0.04117396431452308,-0.6027719123363495,0.0,0.0,0.0,5.493307628631592,0.0,0.0,0.0,22.634633541107178,259.0,-499.65856289863586,0.0,8.774528943139328e-05,0.0,0.0,96.0,0.0,0.6338704400176608,0.8472222222222223,129500,0.0,1200.0,8.173977731567257,0.0,0.00026323586829417984,0.0
1.0,-4.004925332069397,5.222463300704956,-4.0,-0.00020173432398587466,0.04104859691243268,-0.6091541637182236,0.0,0.0,0.0,5.627535890102386,0.0,0.0,0.0,22.36178946495056,260.0,-390.1492758989334,0.0,4.707888296352676e-05,0.0,0.10113739155146594,96.0,0.0,0.7763469418185647,0.8472222222222223,130000,0.0,1200.0,33.74292716295601,0.0,0.6575342817334191,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130000,0.0,0.0,0.0,100.0,0.0,0.0
1.0,-4.004519551277161,5.370255588293076,-4.0,-0.00018571593752130867,0.041219285576395884,-0.6256063350439072,0.0,0.0,0.0,5.602017864704132,0.0,0.0,0.0,82.39305114746094,261.0,-397.8871066570282,0.0,0.00013546534972752944,0.0,0.0,96.0,0.0,0.42519174002387444,0.8506944444444445,130500,0.0,1200.0,318.64433407051695,0.0,0.0004063960491825883,0.0
1.0,-4.021541415214538,6.163976247191429,-4.0,-0.0008908219310687855,0.04151435593820396,-0.6345241179466248,0.0,0.0,0.0,5.621132930755615,0.0,0.0,0.0,22.71794605255127,262.0,-424.37152457237244,0.0,0.0004533490537134009,0.0,0.10631066803287113,96.0,0.0,0.616986293323897,0.8506944444444445,131000,0.0,1240.0,234.16327196567136,0.0,0.6923793893748026,0.0
1.0,-4.001284304618835,6.726123622894287,-4.0,-5.2440034924075004e-05,0.04152921288300372,-0.6398605558872222,0.0,0.0,0.0,5.818605036258697,0.0,0.0,0.0,22.910854816436768,263.0,-403.4280905723572,0.0,0.0001680805642457509,0.0,0.44627560514724796,96.0,0.0,0.09849856177264864,0.8506944444444445,131500,0.0,1240.0,105.78319145044465,0.0,2.901295675149849,0.0
1.0,-4.013785811424255,7.138904301643372,-4.0,-0.0005732005393365398,0.04159950232824714,-0.6463175940513611,0.0,0.0,0.0,5.473226686000824,0.0,0.0,0.0,22.73287272453308,264.0,-483.605640232563,1.0,0.00012954658835470206,0.0,0.10487317013191319,96.0,0.0,0.707741045342931,0.8506944444444445,132000,0.0,1240.0,1647.6493168363425,1.0,0.6820642456224998,0.0
1.0,-4.007455654144287,7.398934931278228,-4.0,-0.0003106928955530748,0.04173232457078662,-0.6503125877380371,0.0,0.0,0.0,5.518333889484405,0.0,0.0,0.0,22.75296425819397,265.0,-421.78400003910065,0.0,3.777453051198284e-05,0.0,0.10699762356744325,96.0,0.0,0.6135605991265748,0.8506944444444445,132500,0.0,1240.0,356.35849246897664,0.0,0.695597876779917,0.0
1.0,-4.0017457876205444,7.6758380718231205,-4.0,-7.187884813174606e-05,0.041757301881347034,-0.6559122215509414,0.0,0.0,0.0,5.225768291473389,0.0,0.0,0.0,21.66935896873474,266.0,-404.9390795826912,0.0,4.8398886305396445e-05,0.0,0.0,96.0,0.0,0.6281416712784715,0.8506944444444445,133000,0.0,1240.0,55.19551291667952,0.0,0.00014519665891618935,0.0
1.0,-3.9604236574172975,7.849127038478851,-4.0,0.0016470293399179355,0.04155378458676625,-0.6592318375110626,0.0,0.0,0.0,5.4806877193450925,0.0,0.0,0.0,22.744158506393433,267.0,-404.73123276233673,0.0,7.501001368605857e-05,0.0,0.0,96.0,0.0,0.656630580071157,0.8506944444444445,133500,0.0,1240.0,24.64707885506188,0.0,0.00022503004105817572,0.0
1.0,-4.028096959114075,7.793617567539215,-4.0,-0.0011656183899613098,0.04142227528697824,-0.6631199091672897,0.0,0.0,0.0,5.706506735801697,0.0,0.0,0.0,21.687742233276367,268.0,-401.503620326519,0.0,0.00010229760954708217,0.0,0.10068461412313381,96.0,0.0,0.33394877057101113,0.8506944444444445,134000,0.0,1240.0,43.34136973212201,0.0,0.654756884629011,0.0
1.0,-4.006797220230102,7.551473875522613,-4.0,-0.0002820325351785868,0.04189106613561491,-0.635530965089798,0.0,0.0,0.0,5.928128723621368,0.0,0.0,0.0,55.20304298400879,269.0,-432.4351119399071,0.0,0.00012539664528568128,0.0,0.43882674708208413,96.0,0.0,0.06227760137100103,0.8506944444444445,134500,1.0,1240.0,383.34447025995917,0.0,2.8527500459694037,0.0
1.0,-3.9412061610221865,7.272757428646088,-4.0,0.002437531111878343,0.041410248680853565,-0.6397573556900025,0.0,0.0,0.0,6.0589190826416015,0.0,0.0,0.0,22.76924991607666,270.0,-403.3770893448964,1.0,0.00035264066760755896,0.0,0.4226932212282711,96.0,0.0,0.06290879565489277,0.8506944444444445,135000,1.0,1280.0,2071.743336194925,1.0,2.748563859986585,0.0
1.0,-3.9922825603485106,6.9825640885829925,-4.0,0.00031776698504108937,0.041029338510119896,-0.6474962030649185,0.0,0.0,0.0,6.005066022872925,0.0,0.0,0.0,21.683427810668945,271.0,-456.01124864816666,1.0,0.00014986894354213168,0.0,0.09827527614832932,96.0,0.0,0.1890457677480035,0.8506944444444445,135500,0.0,1280.0,1270.4684560388268,1.0,0.639238901794767,0.0
1.0,-3.962545109272003,6.620092397212982,-4.0,0.0015317894711624831,0.041024047785579755,-0.6519311199188232,0.0,0.0,0.0,6.401201662540436,0.0,0.0,0.0,23.825789213180542,272.0,-455.9737466573715,0.0,0.000455168075742958,0.0,0.05428186441266755,96.0,0.0,0.17191187972048041,0.8506944444444445,136000,0.0,1280.0,430.79306341303703,0.0,0.35419762290956797,0.0
1.0,-3.969110565185547,6.841257894992828,-4.0,0.0012519590032752602,0.040422917742331255,-0.6599576700925827,0.0,0.0,0.0,6.171685665130616,0.0,0.0,0.0,21.617915630340576,273.0,-478.95968383550644,1.0,0.000411238234530649,0.0,0.3917162303822691,96.0,0.0,0.06472589814141352,0.8506944444444445,136500,1.0,1280.0,1185.3804919301729,1.0,2.547389212188341,0.0
1.0,-4.020930882930756,7.127919084310531,-4.0,-0.0008459974109428003,0.04051073704785388,-0.6641316819190979,0.0,0.0,0.0,6.341729723930359,0.0,0.0,0.0,22.698458671569824,274.0,-448.8553608059883,1.0,0.00012673045054872542,0.0,0.1039206894595135,96.0,0.0,0.7213798935230695,0.8506944444444445,137000,0.0,1280.0,2030.132755302269,1.0,0.6758646728384838,0.0
1.0,-3.880552039146423,7.563252702951432,-4.0,0.004775020248023793,0.04004657804799223,-0.6690104999542237,0.0,0.0,0.0,6.221323395252228,0.0,0.0,0.0,22.59090280532837,275.0,-385.87750098109245,0.0,0.0003601808667191358,0.0,0.4056175760721885,96.0,0.0,0.06338706261657588,0.8506944444444445,137500,1.0,1280.0,346.78755056839316,0.0,2.6375947870693826,0.0
1.0,-3.924603316307068,7.404202903270721,-4.0,0.002942525204154663,0.03896870040582224,-0.6724643936157226,0.0,0.0,0.0,6.36097875738144,0.0,0.0,0.0,23.035696506500244,276.0,-440.2856647968292,1.0,0.00018054673055428538,0.0,0.058939901332175526,96.0,0.0,0.566579887856752,0.8506944444444445,138000,0.0,1280.0,2471.8460567501315,1.0,0.3836509988508038,0.0
1.0,-3.92107950592041,7.272480492830277,-4.0,0.0030236968058161436,0.03826970599623662,-0.7424013870954513,0.0,0.0,0.0,6.315444295883179,0.0,0.0,0.0,62.49394369125366,277.0,-444.3802055120468,0.0,0.0008791048288784645,0.0,0.00010919540040079542,96.0,0.0,0.20166652647899955,0.8506944444444445,138500,0.0,1280.0,76.7339923271205,0.0,0.0033470845892405636,0.0
1.0,-3.9708143668174745,7.2795639691352845,-4.0,0.0011038167639635503,0.03775400916149201,-0.7457192181348801,0.0,0.0,0.0,6.131799068450928,0.0,0.0,0.0,22.963625192642212,278.0,-499.83778089284897,0.0,6.996813907839974e-07,0.0,0.0,96.0,0.0,0.6509285781152045,0.8506944444444445,139000,0.0,1320.0,2.2277154556955217,0.0,2.099044172351992e-06,0.0
1.0,-3.979217987537384,8.185916814804077,-4.0,0.0007815395141369663,0.03755020672135705,-0.7544070695638656,0.0,0.0,0.0,6.06619406747818,0.0,0.0,0.0,22.744502782821655,279.0,-429.85045367479324,0.0,2.879921112939144e-05,0.0,0.1018334168941407,96.0,0.0,0.8906185477686422,0.8506944444444445,139500,0.0,1320.0,64.36089743424621,0.0,0.6620036074453027,0.0
